,trial,f1,spikes
39,2,34,"[39.4, 63.2, 82.6, 120.5, 136.2, 175.0, 191.1, 240.7, 274.8, 325.8, 376.7, 431.0, 462.5, 498.1, 504.6, 532.6, 558.3, 579.0, 601.3, 650.5, 719.3, 848.9, 865.0, 953.4, 989.5, 1015.9, 1030.8, 1064.2, 1078.7, 1099.4, 1134.7, 1159.3, 1206.6, 1244.6, 1257.0, 1285.8, 1320.7, 1356.0, 1362.6, 1382.5, 1425.9, 1462.6, 1471.4, 1484.1, 1496.6, 1514.1, 1532.7, 1556.6, 1569.9, 1582.6, 1590.3, 1618.6, 1627.9, 1665.7, 1685.0, 1718.7, 1730.3, 1774.5, 1824.8, 1848.8, 1855.6, 1872.4, 1910.8, 1929.4, 1959.2, 1966.3, 1978.0, 1989.6, 2029.2, 2043.7, 2061.1, 2074.0, 2101.0, 2111.1, 2115.8, 2147.1, 2166.2, 2182.7, 2200.7, 2201.4, 2209.4, 2227.4, 2248.9, 2268.4, 2340.0, 2369.1, 2387.0, 2458.2, 2507.7, 2511.4, 2617.2, 2636.1, 2659.2, 2675.2, 2727.8, 2772.3, 2787.0, 2810.0, 2845.4, 2863.7, 3021.3, 3041.1, 3102.0, 3155.2, 3214.8, 3253.9, 3450.5, 3504.6, 3598.4, 3632.8, 3662.3, 3691.7, 3721.1, 3722.9, 3750.5, 3760.1, 3779.9, 3800.5, 3809.3, 3814.1, 3835.2, 3838.7, 3854.7, 3868.1, 3884.2, 3897.5, 3913.2, 3926.9, 3944.4, 3956.3, 3976.4, 3985.7, 3997.2, 4015.1, 4023.1, 4044.5, 4048.7, 4064.9, 4073.9, 4086.2, 4103.3, 4105.1, 4123.7, 4132.7, 4150.6, 4174.3, 4223.3, 4309.1, 4366.4, 4549.1, 4573.5, 4765.8, 4815.3, 4906.6, 4928.8, 4956.2, 4967.9, 4971.9, 5115.2, 5191.9, 5204.5, 5278.1, 5427.0, 5445.2, 5505.2, 5600.5, 5611.7, 5655.2, 5713.9, 5737.8, 5764.5, 5801.7, 5806.4, 5847.6, 5860.5, 5867.9, 5872.8, 5881.0, 5892.4, 5921.8, 5978.1, 6024.3, 6028.1, 6031.5, 6044.9, 6066.6, 6072.1, 6082.9, 6107.9, 6124.8, 6172.7, 6203.4, 6242.2, 6257.8, 6275.3, 6280.6, 6300.1, 6311.0, 6338.3, 6340.3, 6361.5, 6417.1, 6443.6, 6455.3, 6491.1, 6534.0, 6539.8, 6552.7, 6579.2, 6591.2, 6621.5, 6662.9, 6685.9, 6702.6, 6725.0, 6739.4, 6784.5, 6829.0, 6879.3, 6913.7, 6950.0, 6996.7, 7012.2, 7040.8, 7083.6, 7123.0, 7132.8, 7139.8, 7152.8, 7155.5, 7165.8, 7178.2, 7194.3, 7200.9, 7223.6, 7226.9, 7246.3, 7269.0, 7279.5, 7291.7, 7314.4, 7337.1, 7339.7, 7359.8, 7374.8, 7382.5, 7405.2, 7427.9, 7450.6, 7465.7, 7473.3, 7486.5, 7491.2, 7496.0, 7505.9, 7518.7, 7541.4, 7558.1, 7564.1, 7579.1, 7586.8, 7609.5, 7632.2, 7684.8, 7705.1, 7785.0, 7807.5, 7826.1, 8035.5, 8046.9, 8111.6, 8134.8, 8164.6, 8203.3, 8334.9, 8380.4, 8467.9, 8494.5, 8527.1, 8575.6, 8619.5, 8622.6, 8632.2, 8661.3, 8685.3, 8693.0, 8742.4, 8775.0, 8835.9, 8897.2, 9034.9, 9178.3, 9185.6]"
40,3,34,"[33.5, 59.4, 70.6, 88.4, 120.4, 137.6, 162.1, 167.5, 173.0, 177.9, 185.1, 224.9, 247.2, 262.8, 368.0, 384.8, 402.9, 429.8, 454.9, 559.8, 627.9, 681.2, 720.1, 756.6, 790.9, 816.4, 867.4, 884.6, 899.1, 911.8, 931.5, 959.3, 1046.0, 1077.5, 1096.5, 1138.8, 1171.0, 1221.1, 1284.9, 1359.3, 1395.7, 1471.2, 1510.4, 1537.5, 1558.9, 1588.0, 1611.7, 1669.1, 1755.0, 1795.6, 1813.0, 1821.4, 1834.5, 1850.7, 1854.3, 1864.4, 1869.7, 1874.0, 1908.1, 1914.4, 1948.2, 1961.1, 2029.7, 2140.0, 2326.5, 2357.1, 2503.1, 2532.9, 2569.7, 2644.8, 2684.8, 2711.9, 2725.5, 2757.5, 2777.7, 2801.7, 2822.1, 2837.1, 2871.0, 2920.6, 2964.1, 3082.4, 3115.4, 3116.0, 3141.3, 3185.0, 3209.5, 3230.6, 3241.7, 3254.5, 3268.7, 3287.9, 3291.4, 3317.3, 3324.0, 3336.8, 3346.7, 3347.3, 3376.1, 3397.2, 3405.5, 3434.9, 3439.3, 3464.3, 3477.2, 3493.7, 3517.2, 3523.1, 3552.5, 3566.7, 3581.9, 3588.9, 3611.3, 3625.3, 3640.7, 3645.7, 3670.1, 3680.3, 3699.5, 3700.8, 3724.1, 3728.9, 3758.3, 3787.7, 3820.4, 3876.8, 3890.5, 3942.4, 3961.7, 4138.8, 4394.3, 4610.2, 4616.4, 4654.3, 4828.7, 4844.2, 4918.2, 4948.7, 5006.5, 5011.7, 5047.3, 5079.3, 5114.8, 5149.9, 5168.7, 5221.6, 5254.5, 5260.9, 5284.5, 5291.8, 5327.3, 5351.9, 5362.5, 5396.2, 5416.2, 5438.7, 5471.7, 5487.1, 5537.3, 5548.8, 5592.4, 5631.2, 5644.7, 5691.1, 5719.2, 5752.1, 5767.0, 5784.0, 5804.3, 5829.1, 5856.1, 5899.0, 5941.0, 5974.8, 6004.3, 6009.3, 6021.9, 6036.2, 6041.9, 6089.9, 6124.0, 6161.6, 6204.9, 6239.0, 6278.4, 6282.9, 6308.4, 6331.5, 6342.1, 6348.7, 6379.1, 6408.6, 6430.2, 6472.9, 6501.9, 6555.6, 6643.0, 6665.5, 6703.8, 6771.9, 6782.6, 6788.0, 6826.5, 6830.1, 6864.9, 6903.3, 6941.6, 6962.5, 6980.0, 6988.6, 7018.4, 7055.6, 7056.8, 7072.4, 7095.2, 7108.8, 7130.9, 7133.6, 7172.0, 7192.2, 7210.4, 7220.8, 7234.7, 7248.8, 7260.5, 7287.2, 7293.7, 7301.5, 7325.3, 7335.1, 7386.0, 7427.6, 7436.5, 7468.2, 7490.9, 7518.5, 7573.9, 7631.3, 7648.2, 7687.5, 7708.3, 7721.4, 7737.2, 7752.2, 7771.9, 7783.4, 7794.3, 7825.5, 7871.2, 7914.4, 7975.5, 7993.8, 8047.0, 8062.1, 8078.2, 8117.3, 8148.5, 8181.3, 8266.8, 8303.8, 8458.0, 8609.5, 8634.6, 8666.9, 8727.4, 8799.6]"
41,3,30,"[2.7, 17.1, 27.8, 101.5, 116.5, 129.4, 142.8, 169.5, 199.2, 210.5, 309.8, 361.7, 428.3, 474.3, 499.7, 568.2, 623.6, 670.2, 692.5, 811.5, 856.5, 899.1, 920.8, 923.8, 994.8, 1030.7, 1062.2, 1150.1, 1188.6, 1196.0, 1280.8, 1306.8, 1341.0, 1364.2, 1404.9, 1454.5, 1486.8, 1493.3, 1515.9, 1531.6, 1546.1, 1585.1, 1612.7, 1616.3, 1663.1, 1696.8, 1705.1, 1720.6, 1746.8, 1768.4, 1774.4, 1788.4, 1804.3, 1869.5, 1887.8, 1902.1, 1946.2, 1986.8, 2024.3, 2093.2, 2097.4, 2102.3, 2123.7, 2132.2, 2140.0, 2169.6, 2174.5, 2181.1, 2276.3, 2302.1, 2307.7, 2351.2, 2379.3, 2388.8, 2441.8, 2467.4, 2482.2, 2545.7, 2593.3, 2638.4, 2705.2, 2740.1, 2752.6, 2756.0, 2777.8, 2785.9, 2796.5, 2810.2, 2819.2, 2845.4, 2852.5, 2873.6, 2885.8, 2894.8, 2919.1, 2923.8, 2936.5, 2952.4, 2975.9, 2985.7, 3008.3, 3019.0, 3052.3, 3085.6, 3086.1, 3092.0, 3118.9, 3122.0, 3152.2, 3185.5, 3203.4, 3218.8, 3219.3, 3246.5, 3252.1, 3297.8, 3376.4, 3412.2, 3435.0, 3479.4, 3515.3, 3778.0, 4075.4, 4161.1, 4196.6, 4258.7, 4275.6, 4323.6, 4331.3, 4390.6, 4394.0, 4403.2, 4427.8, 4467.5, 4564.3, 4601.2, 4604.4, 4644.5, 4655.5, 4670.9, 4707.5, 4729.9, 4759.1, 4816.5, 4866.3, 4889.4, 4937.6, 4957.4, 4981.3, 5024.3, 5058.0, 5066.5, 5090.9, 5128.9, 5178.8, 5212.1, 5273.0, 5292.7, 5322.4, 5398.4, 5411.3, 5428.0, 5475.0, 5480.4, 5503.0, 5523.5, 5543.4, 5574.4, 5591.4, 5632.7, 5662.7, 5673.8, 5706.8, 5764.6, 5788.7, 5833.5, 5858.7, 5878.1, 5911.1, 5937.6, 5940.8, 5973.1, 5990.5, 6009.5, 6017.3, 6061.7, 6114.9, 6154.7, 6180.8, 6210.7, 6244.2, 6277.6, 6282.3, 6304.7, 6323.0, 6356.8, 6368.4, 6392.7, 6413.8, 6431.7, 6459.2, 6473.1, 6486.9, 6504.6, 6550.0, 6561.8, 6595.4, 6599.1, 6611.1, 6639.1, 6640.8, 6686.2, 6689.2, 6703.5, 6705.5, 6731.6, 6770.8, 6777.0, 6825.9, 6859.4, 6875.8, 6977.6, 7002.6, 7060.3, 7083.0, 7128.9, 7199.2, 7254.7, 7260.6, 7283.3, 7354.0, 7390.7, 7426.6, 7462.2, 7473.7, 7505.9, 7543.1, 7638.3, 7738.8, 7798.1, 8075.2, 8092.4, 8108.9]"
42,3,30,"[25.2, 41.2, 89.5, 99.3, 212.3, 215.1, 262.4, 294.2, 356.1, 378.5, 383.7, 450.2, 466.3, 472.2, 529.0, 583.0, 634.6, 661.8, 682.6, 706.5, 750.8, 767.2, 852.3, 863.8, 886.8, 906.1, 909.1, 924.8, 931.0, 950.1, 1007.4, 1113.1, 1150.2, 1182.8, 1236.7, 1296.4, 1315.7, 1345.1, 1360.2, 1396.2, 1419.2, 1482.9, 1521.1, 1543.1, 1680.7, 1705.0, 1753.0, 1776.1, 1791.0, 1827.2, 1854.6, 2015.1, 2126.7, 2330.7, 2357.2, 2530.2, 2550.4, 2615.2, 2629.2, 2645.8, 2659.5, 2661.8, 2780.8, 2860.2, 2959.0, 3012.2, 3045.5, 3061.4, 3078.8, 3101.3, 3112.1, 3145.4, 3147.8, 3178.7, 3184.5, 3212.0, 3240.5, 3245.3, 3259.0, 3278.6, 3311.9, 3312.4, 3345.2, 3378.5, 3382.4, 3411.8, 3445.1, 3459.2, 3478.4, 3496.2, 3511.7, 3599.7, 3640.6, 3944.2, 3950.0, 4030.9, 4080.7, 4132.5, 4141.6, 4182.8, 4184.2, 4213.5, 4258.8, 4269.8, 4275.6, 4290.8, 4324.2, 4334.7, 4363.9, 4399.9, 4420.0, 4422.3, 4448.6, 4562.0, 4598.9, 4648.1, 4689.2, 4730.3, 4762.3, 4773.8, 4806.6, 4819.1, 4892.8, 4940.1, 4971.8, 5034.4, 5063.4, 5124.2, 5166.3, 5181.5, 5222.3, 5269.1, 5329.1, 5358.4, 5396.6, 5408.6, 5452.9, 5500.8, 5553.6, 5571.0, 5597.3, 5644.6, 5692.5, 5703.0, 5729.5, 5780.8, 5827.8, 5857.9, 5897.7, 5920.1, 5968.2, 6020.2, 6038.6, 6058.8, 6068.4, 6097.8, 6129.0, 6140.6, 6157.0, 6207.0, 6219.6, 6252.0, 6306.4, 6339.8, 6392.0, 6432.0, 6440.6, 6486.1, 6512.1, 6514.9, 6538.4, 6543.8, 6564.7, 6578.6, 6591.0, 6617.3, 6643.6, 6669.9, 6696.2, 6722.6, 6748.9, 6775.2, 6801.5, 6827.8, 6834.5, 6854.1, 6880.4, 6906.7, 6933.0, 6954.9, 6959.3, 6985.6, 7011.9, 7141.5, 7165.4, 7251.3, 7283.6, 7342.7, 7434.1, 7458.8, 7507.7, 7554.9, 7596.9, 7621.9, 7693.7, 7742.5, 7813.5, 7877.7, 7940.8, 7978.9, 8082.8, 8146.2, 8179.2, 8258.6, 8287.9, 8337.6, 8350.2, 8389.8, 8401.1]"
43,3,10,"[33.9, 92.4, 172.0, 250.9, 302.1, 314.6, 378.8, 421.5, 437.2, 476.5, 524.9, 534.5, 558.0, 566.0, 585.4, 681.2, 774.0, 810.6, 844.9, 883.4, 906.8, 912.7, 917.0, 944.9, 966.2, 1023.3, 1031.3, 1106.0, 1170.4, 1175.9, 1232.6, 1277.0, 1303.9, 1311.0, 1336.7, 1343.9, 1367.4, 1389.2, 1390.5, 1399.6, 1501.1, 1553.5, 1590.4, 1617.8, 1631.3, 1642.4, 1646.0, 1650.1, 1688.9, 1700.7, 1716.0, 1720.2, 1757.8, 1844.4, 1896.6, 1932.7, 1981.1, 2147.3, 2150.5, 2222.1, 2268.3, 2361.2, 2390.7, 2424.9, 2454.4, 2522.4, 2589.0, 2714.6, 2723.3, 2741.6, 2786.3, 2793.7, 2802.2, 2820.4, 2845.8, 2893.5, 2905.9, 2925.7, 2942.8, 3020.7, 3095.0, 3163.8, 3185.4, 3206.9, 3230.4, 3249.6, 3282.6, 3329.3, 3343.2, 3465.1, 3504.4, 3508.0, 3538.6, 3631.8, 3638.7, 3644.6, 3659.3, 3738.6, 3738.7, 3758.1, 3817.4, 3838.7, 3841.4, 3899.6, 3938.6, 3985.5, 4038.6, 4089.0, 4143.9, 4203.3, 4242.4, 4381.3, 4454.2, 4519.7, 4593.2, 4674.4, 4734.0, 4773.9, 4797.4, 4817.4, 4954.7, 4959.5, 4961.7, 4963.9, 4989.6, 5043.5, 5093.7, 5127.3, 5167.9, 5223.0, 5271.5, 5329.1, 5349.0, 5411.3, 5467.8, 5500.8, 5517.0, 5548.6, 5558.2, 5598.5, 5622.0, 5632.0, 5646.2, 5668.9, 5700.6, 5714.5, 5736.0, 5754.0, 5811.7, 5846.2, 5875.0, 5894.8, 5914.3, 5946.7, 5973.0, 5998.1, 6022.3, 6041.8, 6062.1, 6063.8, 6085.2, 6101.9, 6116.4, 6127.7, 6138.2, 6158.1, 6174.9, 6190.5, 6220.8, 6257.7, 6280.9, 6316.9, 6345.7, 6346.4, 6400.6, 6409.2, 6468.4, 6497.8, 6503.9, 6531.2, 6538.6, 6541.5, 6601.6, 6641.7, 6671.9, 6714.7, 6723.6, 6735.2, 6763.0, 6771.1, 6832.3, 6864.8, 6890.9, 6898.2, 6935.6, 6971.1, 6988.6, 7009.0, 7024.7, 7038.5, 7040.0, 7074.4, 7094.1, 7096.4, 7107.5, 7148.2, 7149.6, 7205.1, 7223.1, 7260.6, 7262.1, 7287.2, 7316.1, 7326.6, 7360.2, 7371.6, 7421.5, 7452.0, 7473.6, 7475.3, 7507.5, 7524.6, 7553.3, 7563.0, 7647.9, 7693.2, 7731.4, 7757.4, 7840.1, 7848.2, 7884.0, 7909.3, 7964.8, 7983.8, 8030.9, 8046.4, 8066.8, 8075.5, 8089.6, 8107.7, 8147.1, 8158.5, 8170.6, 8199.4, 8230.6, 8258.8, 8296.2, 8303.5, 8317.8, 8383.3, 8409.2, 8451.3, 8462.3, 8466.0, 8472.8, 8481.5, 8514.4, 8520.3, 8550.7, 8622.9, 8658.5, 8672.1, 8715.2, 8806.9, 8844.2, 8868.2, 8890.3, 8912.0, 8935.4, 8971.4, 8994.9, 9030.6, 9075.4, 9097.0, 9128.9, 9134.9]"
44,3,10,"[9.5, 77.7, 203.5, 274.1, 467.1, 548.1, 610.2, 648.8, 752.5, 815.3, 872.2, 894.4, 916.9, 969.9, 972.9, 1329.9, 1377.3, 1403.7, 1438.0, 1538.6, 1680.4, 1714.9, 1749.3, 1916.3, 1973.1, 2079.0, 2217.2, 2378.2, 2404.7, 2445.6, 2574.5, 2605.3, 2629.1, 2705.5, 2837.7, 2875.3, 3005.3, 3009.7, 3032.3, 3069.2, 3101.5, 3121.5, 3123.2, 3132.4, 3187.4, 3195.4, 3220.6, 3232.4, 3281.1, 3285.1, 3311.6, 3332.4, 3387.2, 3425.7, 3432.4, 3451.6, 3457.9, 3518.4, 3528.5, 3532.4, 3577.3, 3584.7, 3630.2, 3664.2, 3681.7, 3712.7, 3772.7, 3775.6, 3815.2, 3821.6, 3842.7, 3886.9, 3938.2, 4019.4, 4109.7, 4137.6, 4150.6, 4257.4, 4360.3, 4530.1, 4980.4, 5022.2, 5211.0, 5843.9, 5853.1, 5930.4, 5994.0, 6532.2, 6563.9, 6578.3, 6587.7, 6633.4, 6643.2, 6698.7, 6754.2, 6787.9, 6809.7, 6847.8, 6865.2, 6916.2, 6920.7, 6949.5, 6976.2, 7029.3, 7031.7, 7146.1, 7321.9, 7420.8, 7441.3, 7464.1, 7487.6, 7508.1, 7536.3, 7563.7, 7585.8, 7620.3, 7648.1, 7719.6, 7740.3, 7796.8, 8017.6, 8057.0, 8119.3, 8150.0, 8177.5, 8195.3, 8238.6, 8324.4, 8376.8, 8470.6, 8525.5]"
45,3,10,"[9.0, 9.2, 78.2, 176.1, 216.8, 229.4, 297.6, 330.9, 400.7, 431.1, 438.0, 441.5, 509.9, 540.1, 623.1, 648.6, 706.2, 720.3, 735.4, 746.2, 775.6, 818.6, 869.1, 928.0, 928.0, 936.0, 964.8, 996.3, 1056.8, 1101.8, 1142.3, 1171.7, 1187.8, 1199.7, 1244.9, 1404.8, 1423.0, 1456.1, 1485.1, 1497.0, 1570.9, 1610.5, 1615.8, 1697.7, 1897.7, 2068.1, 2074.3, 2111.1, 2141.1, 2212.9, 2375.0, 2447.5, 2461.0, 2497.0, 2559.3, 2591.2, 2609.6, 2640.7, 2681.2, 2738.5, 2761.5, 2795.3, 2818.8, 2832.3, 3147.4, 3247.4, 3347.4, 3398.4, 3419.2, 3447.4, 3539.9, 3547.4, 3568.1, 3578.8, 3647.4, 3717.1, 3784.2, 3793.4, 3806.2, 3919.6, 3970.9, 4024.3, 4150.1, 4160.4, 4165.7, 4233.4, 4251.9, 4287.6, 4333.5, 4397.8, 4412.1, 4453.5, 4519.9, 4607.9, 4665.1, 4729.8, 4764.7, 4780.2, 4829.7, 4860.8, 4895.9, 4908.6, 4914.1, 4966.7, 4973.5, 5011.8, 5080.5, 5080.9, 5135.4, 5141.0, 5231.2, 5263.8, 5305.3, 5347.8, 5375.3, 5394.9, 5442.2, 5476.2, 5504.1, 5554.9, 5568.1, 5628.0, 5661.0, 5682.9, 5734.8, 5793.4, 5833.6, 5838.7, 5911.7, 5940.8, 5955.1, 5984.6, 5999.9, 6050.3, 6095.2, 6138.8, 6145.4, 6178.1, 6226.9, 6301.2, 6354.4, 6370.7, 6400.9, 6432.2, 6464.4, 6525.1, 6534.1, 6542.5, 6546.4, 6592.0, 6605.2, 6638.3, 6647.5, 6683.2, 6702.3, 6740.7, 6806.9, 6814.1, 6861.2, 6960.3, 6980.7, 6981.0, 7041.3, 7147.3, 7160.0, 7194.8, 7207.0, 7242.8, 7252.1, 7287.9, 7392.3, 7404.8, 7444.9, 7554.9, 7567.6, 7609.4, 7655.0, 7726.0, 7737.5, 7787.0, 7957.4, 7973.3, 8005.8, 8016.8, 8044.8, 8081.2, 8161.8, 8273.6, 8280.4, 8332.0, 8370.5, 8448.8, 8449.8, 8460.0, 8473.5, 8483.0, 8490.2, 8592.1]"
46,3,10,"[80.8, 161.7, 227.4, 253.8, 277.3, 305.7, 346.9, 369.9, 420.2, 427.4, 475.8, 566.1, 575.2, 590.1, 602.4, 620.8, 631.5, 656.7, 669.8, 703.1, 727.6, 734.3, 781.2, 785.7, 799.5, 811.8, 861.2, 934.4, 937.4, 956.8, 975.4, 1076.3, 1125.0, 1176.9, 1197.3, 1204.5, 1337.5, 1413.8, 1488.1, 1555.2, 1568.7, 1590.1, 1613.9, 1643.4, 1808.6, 1852.6, 1868.6, 1999.8, 2040.8, 2044.7, 2066.3, 2084.5, 2122.7, 2160.5, 2224.7, 2253.6, 2275.1, 2301.6, 2357.4, 2390.1, 2447.9, 2603.1, 2632.5, 2660.5, 2679.4, 2691.1, 2784.2, 2791.9, 2831.5, 2907.5, 3002.9, 3019.7, 3025.6, 3059.5, 3083.0, 3128.8, 3143.5, 3266.8, 3331.7, 3351.2, 3356.9, 3362.0, 3384.1, 3644.3, 3712.4, 3819.3, 3853.1, 3908.9, 3959.0, 4034.3, 4054.0, 4063.6, 4122.1, 4142.6, 4169.0, 4199.8, 4213.2, 4242.7, 4262.3, 4294.9, 4335.6, 4342.7, 4369.2, 4406.6, 4442.7, 4467.6, 4518.9, 4533.9, 4558.9, 4567.6, 4603.3, 4630.0, 4633.6, 4665.7, 4667.5, 4681.5, 4709.4, 4750.0, 4772.4, 4831.0, 4839.9, 4899.0, 4932.6, 5005.3, 5032.2, 5040.1, 5094.2, 5140.4, 5178.6, 5198.5, 5237.1, 5260.0, 5293.6, 5330.4, 5334.8, 5361.6, 5370.4, 5426.2, 5432.1, 5468.9, 5509.1, 5522.1, 5565.9, 5594.3, 5629.6, 5660.5, 5686.4, 5772.4, 5854.8, 5889.5, 5903.6, 5909.7, 5949.0, 5975.1, 5980.7, 6012.5, 6024.4, 6033.4, 6059.5, 6080.6, 6118.9, 6148.1, 6171.3, 6194.7, 6222.9, 6254.5, 6281.7, 6292.0, 6333.6, 6367.7, 6385.5, 6400.7, 6425.1, 6490.8, 6529.6, 6548.8, 6581.5, 6609.3, 6665.2, 6676.1, 6695.1, 6743.6, 6748.3, 6781.6, 6836.6, 6865.8, 6871.0, 6909.2, 6951.7, 7015.3, 7050.6, 7086.1, 7120.0, 7145.4, 7175.4, 7229.3, 7253.4, 7282.4, 7308.0, 7330.5, 7376.5, 7419.7, 7476.8, 7505.4, 7542.7, 7584.6, 7591.7, 7644.6, 7667.6, 7680.4, 7702.8, 7744.6, 7792.9, 7809.5, 7828.1, 7834.3, 7963.4, 7979.1, 8000.9, 8000.9, 8005.6, 8032.4, 8095.4, 8122.0, 8167.5, 8215.9, 8258.7, 8274.6, 8294.5, 8301.8, 8375.8, 8432.8, 8468.2, 8491.8, 8507.2, 8550.5, 8567.5, 8577.2, 8592.7, 8679.0, 8704.0, 8762.6, 8782.2, 8808.1, 8894.8, 8895.6, 8961.0, 9000.8, 9010.2, 9050.3, 9084.5, 9122.2, 9213.1, 9284.3, 9318.5, 9355.6, 9380.4, 9380.7, 9458.9, 9463.3, 9543.9]"
47,3,18,"[20.5, 63.8, 125.9, 142.5, 377.1, 400.1, 453.4, 476.4, 486.8, 500.6, 504.3, 608.2, 622.6, 766.6, 797.8, 834.1, 889.7, 892.7, 911.4, 933.3, 1073.5, 1120.5, 1163.7, 1178.1, 1196.6, 1205.6, 1237.4, 1249.3, 1311.9, 1347.2, 1363.6, 1402.1, 1418.8, 1433.3, 1487.9, 1510.1, 1518.5, 1543.2, 1547.8, 1620.9, 1648.5, 1673.5, 1718.2, 1731.2, 1746.0, 1814.8, 1822.3, 1951.7, 2081.9, 2118.3, 2195.2, 2216.0, 2246.1, 2291.5, 2296.5, 2330.2, 2372.3, 2393.9, 2479.7, 2553.0, 2570.1, 2628.6, 2642.6, 2654.1, 2848.7, 2872.6, 2953.5, 3006.8, 3040.5, 3052.9, 3264.3, 3290.0, 3298.8, 3313.0, 3337.6, 3345.6, 3383.4, 3401.1, 3449.9, 3456.6, 3493.1, 3512.1, 3516.4, 3567.6, 3578.5, 3604.9, 3607.0, 3623.1, 3642.3, 3667.9, 3678.6, 3683.2, 3683.5, 3724.2, 3734.1, 3743.5, 3754.6, 3789.6, 3812.9, 3837.7, 3888.3, 3925.2, 3953.3, 4004.9, 4041.9, 4050.0, 4148.0, 4249.6, 4357.7, 4388.7, 4421.0, 4491.7, 4526.0, 4551.3, 4600.7, 4679.7, 4738.3, 4743.2, 4786.2, 4849.8, 4921.5, 4984.4, 5033.4, 5084.7, 5128.5, 5144.7, 5202.5, 5223.1, 5269.0, 5294.1, 5299.2, 5332.2, 5351.8, 5357.3, 5381.4, 5420.1, 5458.7, 5477.0, 5505.7, 5507.6, 5538.0, 5570.9, 5572.2, 5594.9, 5644.8, 5681.8, 5717.4, 5728.7, 5738.0, 5774.1, 5793.6, 5807.1, 5856.3, 5863.3, 5868.9, 5894.6, 5919.1, 5951.7, 5969.0, 5996.8, 6031.1, 6062.1, 6090.7, 6108.8, 6149.4, 6162.3, 6195.8, 6246.2, 6290.1, 6325.5, 6330.7, 6363.4, 6375.7, 6439.3, 6473.8, 6497.8, 6528.2, 6560.6, 6592.3, 6625.3, 6671.4, 6726.9, 6733.8, 6787.0, 6815.0, 6828.0, 6873.0, 6912.1, 6915.0, 6958.9, 7015.0, 7022.0, 7079.7, 7082.7, 7115.0, 7132.4, 7133.8, 7171.1, 7215.0, 7260.4, 7279.9, 7315.0, 7315.8, 7325.7, 7346.4, 7428.2, 7524.0, 7536.4, 7570.9, 7589.1, 7602.5, 7603.9, 7719.7, 7747.1, 7802.1, 7861.7, 7958.5, 8165.3, 8177.4, 8626.6, 8647.9, 8707.6, 8712.4]"
48,3,10,"[117.4, 122.7, 147.7, 210.2, 252.0, 331.2, 382.1, 554.4, 589.9, 638.1, 645.2, 650.2, 747.0, 757.4, 791.0, 805.7, 814.9, 817.8, 837.1, 849.0, 889.1, 937.7, 940.5, 943.4, 991.9, 1126.5, 1136.1, 1140.2, 1155.8, 1163.3, 1204.4, 1230.3, 1265.9, 1273.2, 1278.7, 1285.6, 1290.5, 1323.9, 1330.4, 1394.7, 1402.1, 1418.2, 1424.5, 1430.2, 1478.2, 1548.5, 1575.1, 1617.8, 1648.5, 1700.7, 1707.8, 1784.3, 1799.2, 1812.2, 1902.1, 1946.2, 2066.6, 2215.4, 2228.8, 2274.6, 2334.5, 2397.0, 2478.8, 2493.4, 2669.8, 2693.7, 2698.3, 2708.5, 2728.0, 2746.8, 2773.1, 2801.9, 2812.5, 2896.1, 2899.1, 2905.3, 2934.2, 2957.0, 3017.7, 3268.9, 3288.2, 3368.9, 3374.4, 3398.6, 3420.7, 3468.9, 3489.6, 3542.2, 3568.9, 3668.9, 3695.6, 3724.9, 3768.9, 3787.9, 3853.1, 3925.1, 3966.0, 4010.9, 4019.8, 4114.1, 4119.5, 4185.7, 4219.6, 4241.1, 4414.8, 4449.6, 4562.7, 4592.4, 4621.5, 4699.3, 4714.5, 4754.8, 4838.5, 4845.8, 4901.9, 4936.3, 4944.9, 4973.6, 4988.3, 5040.2, 5085.6, 5129.3, 5152.1, 5200.2, 5255.4, 5273.2, 5309.4, 5323.7, 5362.6, 5378.7, 5393.7, 5408.9, 5426.4, 5462.1, 5494.2, 5524.0, 5567.5, 5612.9, 5672.5, 5675.1, 5720.3, 5746.6, 5756.5, 5804.3, 5849.1, 5877.5, 5932.7, 5940.9, 5974.6, 6007.0, 6025.6, 6077.3, 6104.4, 6150.1, 6157.8, 6173.3, 6204.8, 6218.8, 6221.2, 6233.9, 6267.1, 6275.9, 6288.4, 6312.3, 6316.7, 6347.8, 6359.1, 6388.2, 6406.7, 6458.7, 6462.0, 6482.6, 6497.1, 6540.0, 6572.7, 6582.7, 6594.4, 6605.4, 6632.6, 6674.3, 6702.5, 6763.8, 6769.0, 6782.6, 6816.6, 6935.7, 6936.1, 6981.5, 6996.9, 7027.4, 7058.1, 7067.7, 7079.9, 7085.3, 7092.7, 7102.3, 7113.7, 7127.4, 7176.2, 7204.3, 7268.8, 7278.8, 7293.9, 7309.4, 7383.0, 7406.6, 7421.8, 7505.7, 7516.7, 7551.2, 7604.3, 7758.5, 7772.7, 7804.6, 7836.1, 7853.8, 7964.4, 8076.8, 8142.3, 8148.4, 8161.2, 8177.8, 8242.4, 8310.6, 8351.8, 8448.3, 8484.8, 8807.5, 8885.0, 8891.8, 8897.0, 8940.3]"
